slug,name,car_autohome_brand_id,id,source_id,alias,url,parent,checker_runtime_id,keywords,classified,classified_url,slug_global,logo_img,mum,first_letter,has_detailmodel,starting_price,classified_slug,thumbnail,pinyin,status,attribute,units,popular,on_sale,score,normalized_name,brand_area
rongwei,荣威,19,109.0,5.0,,http://www.ganji.com/rongwei/,,7955.0,",rongwei,荣威,rongwei",,,,69a6b4738362eb64b83bcc91628bda90.png,,R,1,,,69a6b4738362eb64b83bcc91628bda90.png?imageView2/1/w/80/h/80/,rongwei,Y,,0,B,1,0,,国产
mg,名爵,20,93.0,5.0,,http://www.ganji.com/mg/,,7939.0,",mingjue,名爵,mingjue",,,,07ac092537ce7e826f32437a99b0246f.png,,M,1,,,07ac092537ce7e826f32437a99b0246f.png?imageView2/1/w/80/h/80/,mingjue,Y,,0,B,1,0,,国产
huachen-zhonghua,中华,22,63.0,5.0,,http://www.ganji.com/huachen-zhonghua/,,7909.0,",zhonghua,中华,zhonghua",,,,b7bbe0d3bcd7191f98d02a4fc26edf6c.jpg,,Z,1,,,b7bbe0d3bcd7191f98d02a4fc26edf6c.jpg?imageView2/1/w/80/h/80/,zhonghua,Y,,0,B,1,0,,国产
hafei,哈飞,24,52.0,5.0,,http://www.ganji.com/hafei/,,7898.0,",hafei,哈飞,hafei",,,,880814c2dd0a83ee437b543a494da85d.png,,H,1,,,eece063537518b95c6b80b022556ed05.png?imageView2/1/w/80/h/80/,hafei,Y,,0,B,1,0,,国产
car_autohome_brand_25,吉利汽车,25,,,,,,,",jiliqiche,吉利汽车,jiliqiche",,,,cb9e3e8a57499f9b181568779d046fb0.png,,J,1,,,cb9e3e8a57499f9b181568779d046fb0.png?imageView2/1/w/80/h/80/,jiliqiche,Y,,0,B,1,0,,国产
chery,奇瑞,26,105.0,5.0,,http://www.ganji.com/chery/,,7951.0,",qirui,奇瑞,qirui",,,,5c574cca779f4ae7bfb5f46808468b13.png,,Q,1,,,5c574cca779f4ae7bfb5f46808468b13.png?imageView2/1/w/80/h/80/,qirui,Y,,0,B,1,0,,国产
car_autohome_brand_27,北京,27,,,,,,,",beijing,北京,beijing",,,,,,B,1,,,,beijing,Y,,0,B,1,0,,国产
car_autohome_brand_32,东风,32,,,,,,,",dongfeng,东风,dongfeng",,,,e6230c2d10f0206b92446c3376f787ec.png,,D,1,,,321ad8dc4b1b92b702c313a64faa0c15.png?imageView2/1/w/80/h/80/,dongfeng,Y,,0,B,1,0,,国产
audi,奥迪,33,1.0,5.0,,http://www.ganji.com/audi/,,7847.0,",aodi,奥迪,aodi",,,,531912ec472bd0568ddc05ca43eb71ac.png,,A,1,,,531912ec472bd0568ddc05ca43eb71ac.png?imageView2/1/w/80/h/80/,aodi,Y,,0,B,1,0,,德系
alfaromeo,阿尔法・罗密欧,34,2.0,5.0,,http://www.ganji.com/alfaromeo/,,7848.0,",aerfa・luomiou,阿尔法・罗密欧,aerfa・luomiou",,,,590ae329607ce6a295c3334210514576.png,,A,1,,,590ae329607ce6a295c3334210514576.png?imageView2/1/w/80/h/80/,aerfa・luomiou,Y,,0,B,1,0,,欧系
astonmartin,阿斯顿・马丁,35,3.0,5.0,,http://www.ganji.com/astonmartin/,,7849.0,",asidun・mading,阿斯顿・马丁,asidun・mading",,,,61b76563144100050d0113f33dfde492.png,,A,1,,,61b76563144100050d0113f33dfde492.png?imageView2/1/w/80/h/80/,asidun・mading,Y,,0,B,1,0,,欧系
benz,奔驰,36,6.0,5.0,,http://www.ganji.com/benz/,,7852.0,",benchi,奔驰,benchi",,,,9af2620681581d6eec47907b8823855d.png,,B,1,,,9af2620681581d6eec47907b8823855d.png?imageView2/1/w/80/h/80/,benchi,Y,,0,B,1,0,,德系
bujiadi,布加迪,37,18.0,5.0,,http://www.ganji.com/bujiadi/,,7864.0,",bujiadi,布加迪,bujiadi",,,,4d89cd33a1d5384fa7fed20a8aa142e4.png,,B,1,,,4d89cd33a1d5384fa7fed20a8aa142e4.png?imageView2/1/w/80/h/80/,bujiadi,Y,,0,B,1,0,,德系
buick,别克,38,7.0,5.0,,http://www.ganji.com/buick/,,7853.0,",bieke,别克,bieke",,,,c41d3f6bac0a5b4e042ca4235405730c.png,,B,1,,,c41d3f6bac0a5b4e042ca4235405730c.png?imageView2/1/w/80/h/80/,bieke,Y,,0,B,1,0,,美系
bentley,宾利,39,8.0,5.0,,http://www.ganji.com/bentley/,,7854.0,",binli,宾利,binli",,,,920979ebc9b25626348779cf82d03737.png,,B,1,,,920979ebc9b25626348779cf82d03737.png?imageView2/1/w/80/h/80/,binli,Y,,0,B,1,0,,德系
porsche,保时捷,40,11.0,5.0,,http://www.ganji.com/porsche/,,7857.0,",baoshijie,保时捷,baoshijie",,,,fe5b7a1bf20fd7c68b65808c0c3d0161.png,,B,1,,,fe5b7a1bf20fd7c68b65808c0c3d0161.png?imageView2/1/w/80/h/80/,baoshijie,Y,,0,B,1,0,,德系
daoqi,道奇,41,29.0,5.0,,http://www.ganji.com/daoqi/,,7875.0,",daoqi,道奇,daoqi",,,,5a9afcd9824e55167b3915a3c69c438c.png,,D,1,,,695f77c4b0f563d6102d5167288e0030.png?imageView2/1/w/80/h/80/,daoqi,Y,,0,B,1,0,,美系
ferrari,法拉利,42,37.0,5.0,,http://www.ganji.com/ferrari/,,7883.0,",falali,法拉利,falali",,,,b47a79cdfa890eb26b321268600635d2.png,,F,1,,,b47a79cdfa890eb26b321268600635d2.png?imageView2/1/w/80/h/80/,falali,Y,,0,B,1,0,,欧系
hanma,悍马,43,56.0,5.0,,http://www.ganji.com/hanma/,,7902.0,",hanma,悍马,hanma",,,,5f5d3eb18a02eaa0ef811a83a4073bdf.png,,H,1,,,5f5d3eb18a02eaa0ef811a83a4073bdf.png?imageView2/1/w/80/h/80/,hanma,Y,,0,B,1,0,,美系
jiebao,捷豹,44,67.0,5.0,,http://www.ganji.com/jiebao/,,7913.0,",jiebao,捷豹,jiebao",,,,7f32050ae813751226a0f7ec45e2b026.png,,J,1,,,7f32050ae813751226a0f7ec45e2b026.png?imageView2/1/w/80/h/80/,jiebao,Y,,0,B,1,0,,欧系
smart,smart,45,1399.0,1.0,,http://www.51auto.com/search/b-smart/,,8051.0,",smart,smart,smart",,,,32a3999e7c2981a7105b860147538f86.png,,s,1,,,32a3999e7c2981a7105b860147538f86.png?imageView2/1/w/80/h/80/,smart,Y,,0,B,1,0,,德系
jeep,Jeep,46,74.0,5.0,,http://www.ganji.com/jeep/,,7920.0,",Jeep,Jeep,Jeep",,,,bc9fa4743ea32c8b1f0e615f815af3fc.png,,J,1,,,bc9fa4743ea32c8b1f0e615f815af3fc.png?imageView2/1/w/80/h/80/,Jeep,Y,,0,B,1,0,,美系
cadillac,凯迪拉克,47,76.0,5.0,,http://www.ganji.com/cadillac/,,7922.0,",kaidilake,凯迪拉克,kaidilake",,,,fa2045711680fe5ff3ff50c9b257deb7.png,,K,1,,,fa2045711680fe5ff3ff50c9b257deb7.png?imageView2/1/w/80/h/80/,kaidilake,Y,,0,B,1,0,,美系
lamborghini,兰博基尼,48,79.0,5.0,,http://www.ganji.com/lamborghini/,,7925.0,",lanbojini,兰博基尼,lanbojini",,,,fcbea7e8f749ebde034397592e0be491.png,,L,1,,,fcbea7e8f749ebde034397592e0be491.png?imageView2/1/w/80/h/80/,lanbojini,Y,,0,B,1,0,,欧系
landrover,路虎,49,83.0,5.0,,http://www.ganji.com/landrover/,,7929.0,",luhu,路虎,luhu",,,,81a3cb46f6847d83af44ccce07ef510d.png,,L,1,,,81a3cb46f6847d83af44ccce07ef510d.png?imageView2/1/w/80/h/80/,luhu,Y,,0,B,1,0,,欧系
lutesi,路特斯,50,2337.0,0.0,,,,,",lutesi,路特斯,lutesi",,,,91a247fdcbd78f830e501d1582dfd3ee.png,,L,1,,,91a247fdcbd78f830e501d1582dfd3ee.png?imageView2/1/w/80/h/80/,lutesi,Y,,0,B,1,0,,欧系
lincoln,林肯,51,84.0,5.0,,http://www.ganji.com/lincoln/,,7930.0,",linken,林肯,linken",,,,aa5ee06fc8347ea224216510f8718064.png,,L,1,,,aa5ee06fc8347ea224216510f8718064.png?imageView2/1/w/80/h/80/,linken,Y,,0,B,1,0,,美系
lexus,雷克萨斯,52,85.0,5.0,,http://www.ganji.com/lexus/,,7931.0,",leikesasi,雷克萨斯,leikesasi",,,,94b44ae8c956bac8b1f05274e131914e.png,,L,1,,,94b44ae8c956bac8b1f05274e131914e.png?imageView2/1/w/80/h/80/,leikesasi,Y,,0,B,1,0,,日系
suzuki,铃木,53,86.0,5.0,,http://www.ganji.com/suzuki/,,7932.0,",lingmu,铃木,lingmu",,,,05a3c51a6bc02483f3ca849ed251b67b.png,,L,1,,,9947996a043900da5aa8c849f562de473cf0be0c.jpg?imageView2/1/w/80/h/80/,lingmu,Y,,0,B,1,0,,日系
rolls-royce,劳斯莱斯,54,89.0,5.0,,http://www.ganji.com/rolls-royce/,,7935.0,",laosilaisi,劳斯莱斯,laosilaisi",,,,4701a5f362074e95f3692d4915bfd0b2.png,,L,1,,,4701a5f362074e95f3692d4915bfd0b2.png?imageView2/1/w/80/h/80/,laosilaisi,Y,,0,B,1,0,,欧系
car_autohome_brand_55,迈巴赫,55,3176.0,,,,,,",maibahe,迈巴赫,maibahe",,,,,,M,1,,,,maibahe,Y,,0,B,1,0,,国产
mini,MINI,56,94.0,5.0,,http://www.ganji.com/mini/,,7940.0,",MINI,MINI,MINI",,,,0203a87cecd85f12b00dc21f4794ed41.png,,M,1,,,0203a87cecd85f12b00dc21f4794ed41.png?imageView2/1/w/80/h/80/,MINI,Y,,0,B,1,0,,欧系
maserati,玛莎拉蒂,57,95.0,5.0,,http://www.ganji.com/maserati/,,7941.0,",mashaladi,玛莎拉蒂,mashaladi",,,,1f3d55894522c83004cf4264c40477c2.png,,M,1,,,1f3d55894522c83004cf4264c40477c2.png?imageView2/1/w/80/h/80/,mashaladi,Y,,0,B,1,0,,欧系
mazda,马自达,58,96.0,5.0,,http://www.ganji.com/mazda/,,7942.0,",mazida,马自达,mazida",,,,f3cdef3b7958092da5cb9215df75ad38.png,,M,1,,,f3cdef3b7958092da5cb9215df75ad38.png?imageView2/1/w/80/h/80/,mazida,Y,,0,B,1,0,,日系
opel,欧宝,59,101.0,5.0,,http://www.ganji.com/opel/,,7947.0,",oubao,欧宝,oubao",,,,249a74dd70045b7d601218c1e18aefdc.png,,O,1,,,249a74dd70045b7d601218c1e18aefdc.png?imageView2/1/w/80/h/80/,oubao,Y,,0,B,1,0,,德系
acura,讴歌,60,102.0,5.0,,http://www.ganji.com/acura/,,7948.0,",ouge,讴歌,ouge",,,,22da77c4660cb6a51c4f58739cb03c0e.png,,O,1,,,22da77c4660cb6a51c4f58739cb03c0e.png?imageView2/1/w/80/h/80/,ouge,Y,,0,B,1,0,,日系
kia,起亚,62,106.0,5.0,,http://www.ganji.com/kia/,,7952.0,",qiya,起亚,qiya",,,,5484a7dbf7b4655f32c0b6f5652adb2a.png,,Q,1,,,33b3d915d25fdb0c605f9caa04de9367.png?imageView2/1/w/80/h/80/,qiya,Y,,0,B,1,0,,韩系
richan,日产,63,107.0,5.0,,http://www.ganji.com/richan/,,7953.0,",richan,日产,richan",,,,1cb963014fe91a738d8e44a1c113f0f5.png,,R,1,,,1cb963014fe91a738d8e44a1c113f0f5.png?imageView2/1/w/80/h/80/,richan,Y,,0,B,1,0,,日系
saab,萨博,64,110.0,5.0,,http://www.ganji.com/saab/,,7956.0,",sabo,萨博,sabo",,,,6717a78bac5e3f5569cec63c6cb8708b.png,,S,1,,,6717a78bac5e3f5569cec63c6cb8708b.png?imageView2/1/w/80/h/80/,sabo,Y,,0,B,1,0,,欧系
subaru,斯巴鲁,65,111.0,5.0,,http://www.ganji.com/subaru/,,7957.0,",sibalu,斯巴鲁,sibalu",,,,7bfc45bb789f2d597eae77c9802a8ffd.png,,S,1,,,7bfc45bb789f2d597eae77c9802a8ffd.png?imageView2/1/w/80/h/80/,sibalu,Y,,0,B,1,0,,日系
shijue,世爵,66,119.0,5.0,,http://www.ganji.com/shijue/,,7965.0,",shijue,世爵,shijue",,,,12b939d67bf0f042ba47e1da79dd48a4.png,,S,1,,,12b939d67bf0f042ba47e1da79dd48a4.png?imageView2/1/w/80/h/80/,shijue,Y,,0,B,1,0,,欧系
skoda,斯柯达,67,114.0,5.0,,http://www.ganji.com/skoda/,,7960.0,",sikeda,斯柯达,sikeda",,,,660a290094eacc948c3eb40f749004f7.png,,S,1,,,660a290094eacc948c3eb40f749004f7.png?imageView2/1/w/80/h/80/,sikeda,Y,,0,B,1,0,,德系
mitsubishi,三菱,68,115.0,5.0,,http://www.ganji.com/mitsubishi/,,7961.0,",sanling,三菱,sanling",,,,903d43864f0edfbbb4b8677adb728843.png,,S,1,,,b4169883ff9c6c22a120ce58bfdfb867.png?imageView2/1/w/80/h/80/,sanling,Y,,0,B,1,0,,日系
shuanglong,双龙,69,116.0,5.0,,http://www.ganji.com/shuanglong/,,7962.0,",shuanglong,双龙,shuanglong",,,,bf88bf86b1a96569b42e34377c295943.png,,S,1,,,bf88bf86b1a96569b42e34377c295943.png?imageView2/1/w/80/h/80/,shuanglong,Y,,0,B,1,0,,国产
volvo,沃尔沃,70,124.0,5.0,,http://www.ganji.com/volvo/,,7970.0,",woerwo,沃尔沃,woerwo",,,,23d91f28ffdb99ffa2e27e9f877cd387.png,,W,1,,,23d91f28ffdb99ffa2e27e9f877cd387.png?imageView2/1/w/80/h/80/,woerwo,Y,,0,B,1,0,,欧系
chevrolet,雪佛兰,71,130.0,5.0,,http://www.ganji.com/chevrolet/,,7976.0,",xuefolan,雪佛兰,xuefolan",,,,cf54f764f34b84555e47df9a4d107b73.png,,X,1,,,cf54f764f34b84555e47df9a4d107b73.png?imageView2/1/w/80/h/80/,xuefolan,Y,,0,B,1,0,,美系
citroen,雪铁龙,72,131.0,5.0,,http://www.ganji.com/citroen/,,7977.0,",xuetielong,雪铁龙,xuetielong",,,,2023c4281bec23c6ef722b9ef15eead8.png,,X,1,,,2023c4281bec23c6ef722b9ef15eead8.png?imageView2/1/w/80/h/80/,xuetielong,Y,,0,B,1,0,,欧系
infiniti,英菲尼迪,73,135.0,5.0,,http://www.ganji.com/infiniti/,,7981.0,",yingfeinidi,英菲尼迪,yingfeinidi",,,,af9d3b55ff685be53201fd3207182be3.png,,Y,1,,,af9d3b55ff685be53201fd3207182be3.png?imageView2/1/w/80/h/80/,yingfeinidi,Y,,0,B,1,0,,日系
zhongxing,中兴,74,145.0,5.0,,http://www.ganji.com/zhongxing/,,7991.0,",zhongxing,中兴,zhongxing",,,,d22d7ef10789adc01572e62a4307b28b.png,,Z,1,,,d22d7ef10789adc01572e62a4307b28b.png?imageView2/1/w/80/h/80/,zhongxing,Y,,0,B,1,0,,国产
byd,比亚迪,75,13.0,5.0,,http://www.ganji.com/byd/,,7859.0,",biyadi,比亚迪,biyadi",,,,4272f575b9e2d0de8e3a4588bf5e39dc.png,,B,1,,,1ee5ce2feddc02e037b18972fccfd159.png?imageView2/1/w/80/h/80/,biyadi,Y,,0,B,1,0,,国产
car_autohome_brand_76,长安,76,,,,,,,",changan,长安,changan",,,,f42de11261c84e00c9f069928bb55525.png,,C,1,,,f42de11261c84e00c9f069928bb55525.png?imageView2/1/w/80/h/80/,changan,Y,,0,B,1,0,,国产
car_autohome_brand_77,长城,77,,,,,,,",changcheng,长城,changcheng",,,,c76dd341ad4633ab77da57e4e0654285.png,,C,1,,,c76dd341ad4633ab77da57e4e0654285.png?imageView2/1/w/80/h/80/,changcheng,Y,,0,B,1,0,,国产
liebao,猎豹汽车,78,22.0,5.0,,http://www.ganji.com/liebao/,,7868.0,",liebaoqiche,猎豹汽车,liebaoqiche",,,,47972047ad1cfc2b9bb803c618121bf8.png,,L,1,,,9e27e4b56a8139f3a9f199f77abe829f.png?imageView2/1/w/80/h/80/,liebaoqiche,Y,,0,B,1,0,,国产
changhe,北汽昌河,79,21.0,5.0,,http://www.ganji.com/changhe/,,7867.0,",beiqichanghe,北汽昌河,beiqichanghe",,,,a086bb34a52ec9ad9576e6c554e33ba6.png,,B,1,,,a086bb34a52ec9ad9576e6c554e33ba6.png?imageView2/1/w/80/h/80/,beiqichanghe,Y,,0,B,1,0,,国产
lifan,力帆汽车,80,81.0,5.0,,http://www.ganji.com/lifan/,,7927.0,",lifanqiche,力帆汽车,lifanqiche",,,,932ef93f3cdaba2324a995a142961acd.png,,L,1,,,932ef93f3cdaba2324a995a142961acd.png?imageView2/1/w/80/h/80/,lifanqiche,Y,,0,B,1,0,,国产
dongnan,东南,81,28.0,5.0,,http://www.ganji.com/dongnan/,,7874.0,",dongnan,东南,dongnan",,,,54f7985a8f22c3f88024d9eedd252bb2.png,,D,1,,,54f7985a8f22c3f88024d9eedd252bb2.png?imageView2/1/w/80/h/80/,dongnan,Y,,0,B,1,0,,国产
car_autohome_brand_82,广汽传祺,82,,,,,,,",guangqichuanqi,广汽传祺,guangqichuanqi",,,,a9b185fbb8e2a14042bf31532dfb216a.png,,G,1,,,a9b185fbb8e2a14042bf31532dfb216a.png?imageView2/1/w/80/h/80/,guangqichuanqi,Y,,0,B,1,0,,国产
huachen,金杯,83,62.0,5.0,,http://www.ganji.com/huachen/,,7908.0,",jinbei,金杯,jinbei",,,,d55ce8f525f23591c87f5b5252ce64c3.png,,J,1,,,d55ce8f525f23591c87f5b5252ce64c3.png?imageView2/1/w/80/h/80/,jinbei,Y,,0,B,1,0,,国产
jianghuai,江淮,84,69.0,5.0,,http://www.ganji.com/jianghuai/,,7915.0,",jianghuai,江淮,jianghuai",,,,8e990615eb487f0a15c9a0e6deaddee9.png,,J,1,,,8e990615eb487f0a15c9a0e6deaddee9.png?imageView2/1/w/80/h/80/,jianghuai,Y,,0,B,1,0,,国产
huapu,华普,85,57.0,5.0,,http://www.ganji.com/huapu/,,7903.0,",huapu,华普,huapu",,,,10b29a51426ce403d37ca729606d9f49.png,,H,1,,,10b29a51426ce403d37ca729606d9f49.png?imageView2/1/w/80/h/80/,huapu,Y,,0,B,1,0,,国产
haima,海马,86,55.0,5.0,,http://www.ganji.com/haima/,,7901.0,",haima,海马,haima",,,,f658849f997a6dfc643053fc948f41e3.png,,H,1,,,a9c97ae8f44e98bbaead46e44a5ff7be.png?imageView2/1/w/80/h/80/,haima,Y,,0,B,1,0,,国产
car_autohome_brand_87,华泰,87,,,,,,,",huatai,华泰,huatai",,,,f017cb9a4cb81e302ac96a1677c23478.png,,H,1,,,f017cb9a4cb81e302ac96a1677c23478.png?imageView2/1/w/80/h/80/,huatai,Y,,0,B,1,0,,国产
lufeng,陆风,88,91.0,5.0,,http://www.ganji.com/lufeng/,,7937.0,",lufeng,陆风,lufeng",,,,8e737deba0ab843ef685b07d35ff5895.png,,L,1,,,8e737deba0ab843ef685b07d35ff5895.png?imageView2/1/w/80/h/80/,lufeng,Y,,0,B,1,0,,国产
lotus,莲花汽车,89,82.0,5.0,,http://www.ganji.com/lotus/,,7928.0,",lianhuaqiche,莲花汽车,lianhuaqiche",,,,3ecba15daa93f5ff6b8d20be250b8128.png,,L,1,,,3ecba15daa93f5ff6b8d20be250b8128.png?imageView2/1/w/80/h/80/,lianhuaqiche,Y,,0,B,1,0,,欧系
shuanghuan,双环,90,113.0,5.0,,http://www.ganji.com/shuanghuan/,,7959.0,",shuanghuan,双环,shuanghuan",,,,e4ea943789611383b6230e91740fcddf.png,,S,1,,,e4ea943789611383b6230e91740fcddf.png?imageView2/1/w/80/h/80/,shuanghuan,Y,,0,B,1,0,,国产
hongqi,红旗,91,58.0,5.0,,http://www.ganji.com/hongqi/,,7904.0,",hongqi,红旗,hongqi",,,,20c29a195065a482d93dde36bcd0a10d.png,,H,1,,,20c29a195065a482d93dde36bcd0a10d.png?imageView2/1/w/80/h/80/,hongqi,Y,,0,B,1,0,,国产
car_autohome_brand_92,大发,92,3178.0,,,,,,",dafa,大发,dafa",,,,,,D,1,,,,dafa,Y,,0,B,1,0,,国产
yongyuanqiche,永源,93,142.0,5.0,,http://www.ganji.com/yongyuanqiche/,,7988.0,",yongyuan,永源,yongyuan",,,,bd338ef69b89b770e02abd33a46b2716.png,,Y,1,,,bd338ef69b89b770e02abd33a46b2716.png?imageView2/1/w/80/h/80/,yongyuan,Y,,0,B,1,0,,国产
zhongtai,众泰,94,144.0,5.0,,http://www.ganji.com/zhongtai/,,7990.0,",zhongtai,众泰,zhongtai",,,,1e26377cac9050771d75809fc8af222c.png,,Z,1,,,1e26377cac9050771d75809fc8af222c.png?imageView2/1/w/80/h/80/,zhongtai,Y,,0,B,1,0,,国产
benteng,奔腾,95,137.0,5.0,,http://www.ganji.com/benteng/,,7983.0,",benteng,奔腾,benteng",,,,8be6e797770f0a770ca77af155f12c51.png,,B,1,,,8be6e797770f0a770ca77af155f12c51.png?imageView2/1/w/80/h/80/,benteng,Y,,0,B,1,0,,国产
car_autohome_brand_96,福田,96,,,,,,,",futian,福田,futian",,,,4d9c1ea39d7143005b8a46044905e087.png,,F,1,,,4d9c1ea39d7143005b8a46044905e087.png?imageView2/1/w/80/h/80/,futian,Y,,0,B,1,0,,国产
huanghai,黄海,97,1464.0,2223.0,,http://www.che168.com/china/huanghai/,,,",huanghai,黄海,huanghai",,,,fe91e6b70ddfdb7e8930015324b7eb7a.png,,H,1,,,fe91e6b70ddfdb7e8930015324b7eb7a.png?imageView2/1/w/80/h/80/,huanghai,Y,,0,B,1,0,,国产
xiyate,西雅特,98,133.0,5.0,,http://www.ganji.com/xiyate/,,7979.0,",xiyate,西雅特,xiyate",,,,398f415d75fb4d49d63575041105ad57.png,,X,1,,,398f415d75fb4d49d63575041105ad57.png?imageView2/1/w/80/h/80/,xiyate,Y,,0,B,1,0,,德系
car_autohome_brand_99,威兹曼,99,3179.0,,,,,,",weiziman,威兹曼,weiziman",,,,,,W,1,,,,weiziman,Y,,0,B,1,0,,国产
kenisaige,科尼赛克,100,1382.0,1.0,,http://www.51auto.com/search/b-kenisaige/,,,",kenisaike,科尼赛克,kenisaike",,,,6a5d3d443755f353767709eb1650347e.png,,K,1,,,6a5d3d443755f353767709eb1650347e.png?imageView2/1/w/80/h/80/,kenisaike,Y,,0,B,1,0,,欧系
kairui,开瑞,101,78.0,5.0,,http://www.ganji.com/kairui/,,7924.0,",kairui,开瑞,kairui",,,,d102a66664bb99909eba576f4b4b4659.png,,K,1,,,d102a66664bb99909eba576f4b4b4659.png?imageView2/1/w/80/h/80/,kairui,Y,,0,B,1,0,,国产
weilin,威麟,102,126.0,5.0,,http://www.ganji.com/weilin/,,7972.0,",weilin,威麟,weilin",,,,34a6f9b75790a4681d0199677dba92aa.png,,W,1,,,34a6f9b75790a4681d0199677dba92aa.png?imageView2/1/w/80/h/80/,weilin,Y,,0,B,1,0,,国产
ruilin,瑞麒,103,108.0,5.0,,http://www.ganji.com/ruilin/,,7954.0,",ruiqi,瑞麒,ruiqi",,,,b2da2cd6ee01f4ac5d57e3a16d226ca5.png,,R,1,,,b2da2cd6ee01f4ac5d57e3a16d226ca5.png?imageView2/1/w/80/h/80/,ruiqi,Y,,0,B,1,0,,国产
jiao,广汽吉奥,108,66.0,5.0,,http://www.ganji.com/jiao/,,7912.0,",guangqijiao,广汽吉奥,guangqijiao",,,,0b1e48c540bef19920022458762d6803.png,,G,1,,,0b1e48c540bef19920022458762d6803.png?imageView2/1/w/80/h/80/,guangqijiao,Y,,0,B,1,0,,国产
car_autohome_brand_109,KTM,109,3180.0,,,,,,",KTM,KTM,KTM",,,,,,K,1,,,,KTM,Y,,0,B,1,0,,国产
car_autohome_brand_110,一汽,110,,,,,,,",yiqi,一汽,yiqi",,,,,,Y,1,,,,yiqi,Y,,0,B,1,0,,国产
chuanqiyema,野马汽车,111,24.0,5.0,,http://www.ganji.com/chuanqiyema/,,7870.0,",yemaqiche,野马汽车,yemaqiche",,,,b0fc918d5fd722f0c0a5332220779d20.png,,Y,1,,,b0fc918d5fd722f0c0a5332220779d20.png?imageView2/1/w/80/h/80/,yemaqiche,Y,,0,B,1,0,,国产
gmc,GMC,112,51.0,5.0,,http://www.ganji.com/gmc/,,7897.0,",GMC,GMC,GMC",,,,0896eb060de288d8c3a4998161647d12.png,,G,1,,,0896eb060de288d8c3a4998161647d12.png?imageView2/1/w/80/h/80/,GMC,Y,,0,B,1,0,,美系
car_autohome_brand_113,东风风神,113,,,,,,,",dongfengfengshen,东风风神,dongfengfengshen",,,,,,D,1,,,,dongfengfengshen,Y,,0,B,1,0,,国产
